image_path,text,true_label,true_top2_labels,true_top3_labels,pred_label,correct,relaxed_top2_correct,relaxed_top3_correct
mmimdb/images/1579.jpg,"Set in the Mayan civilization, when a man's idyllic presence is brutally disrupted by a violent invading force, he is taken on a perilous journey to a world ruled by fear and oppression where a harrowing end awaits him. Through a twist of fate and spurred by the power of his love for his woman and his family he will make a desperate break to return home and to ultimately save his way of life.",0,"[0, 0]","[0, 0, 0]",9,0,0,0
mmimdb/images/482262.jpg,"It’s the hit musical that changed Broadway forever and brought the genius of Lin Manuel Miranda to the attention of legions of fans across the world. A story of how a group of mavericks made an unlikely marriage of hip-hop and history to create the biggest show in America…and are getting ready to conquer the world. Featuring interviews with Miranda, as well as the cast and crew of Hamilton.",4,"[4, 4]","[4, 4, 4]",7,0,0,0
mmimdb/images/877044.jpg,"One day, nineteen-year-old university student Yuji gets dumped by his girlfriend Keiko for no apparent reason. Sad and baffled by this sudden development, he opens a newspaper and sees an advertisement of an agency called Evening saying they hire hosts to work with female customers. Yuji calls them and soon begins working as a gigolo. In this new job he faces some unexpected trouble at first; however, his kind and honest attitude eventually wins the hearts of his clients.",1,"[1, 1]","[1, 1, 1]",8,0,0,0
mmimdb/images/84284.jpg,"In the past 40 years, the War on Drugs has accounted for 45 million arrests, made America the world's largest jailer, and destroyed impoverished communities at home and abroad. Yet drugs are cheaper, purer, and more available today than ever. Where did we go wrong?",4,"[4, 4]","[4, 4, 4]",3,0,0,0
mmimdb/images/1389450.jpg,"Russia, the late 19th century. As the threat of war with Great Britain looms, a mysterious device—a mechanical flea—is discovered within the Imperial Palace. Tasked with investigating the incident is a young officer, Pyotr Ogaryov, who dreams of earning the trust of Tsar Alexander III. In his quest for the truth, he joins forces with Lefty, a brilliant but forgotten master craftsman from Tula. Together, they plunge into a world of intrigue and danger. To uncover a conspiracy, the two heroes must challenge the established order, unravel family secrets, and make a difficult choice between duty and passion. The security of the nation—and their own destinies—hang in the balance.",9,"[9, 9]","[9, 9, 9]",0,0,0,0
mmimdb/images/72105.jpg,"John Bennett, a man whose childhood wish of bringing his teddy bear to life came true, now must decide between keeping the relationship with the bear or his girlfriend, Lori.",2,"[2, 2]","[2, 2, 2]",5,0,0,0
mmimdb/images/571451.jpg,"After moving to a retirement home, restless talent manager Al reconnects with long-ago client Buddy and coaxes him back out on the comedy circuit.",2,"[2, 2]","[2, 2, 2]",7,0,0,0
mmimdb/images/472838.jpg,"Eighteen-year-old Penny Cooper spent years pining for heartthrob surfer Johnny Sanders Jr. before his father’s tragic death brought them closer together. But now high school is over, and when mysterious country musician Ash Baker shows up on the beach, Penny is torn.",8,"[8, 8]","[8, 8, 8]",7,0,0,0
mmimdb/images/26158.jpg,A five man submarine plants sensors around the worlds oceans to monitor for a impending earthquake.,9,"[9, 9]","[9, 9, 9]",1,0,0,0
mmimdb/images/254050.jpg,"A young teen's father dies, and he is sent to an orphanage. He's teased because he stutters almost runs away, until a beautiful, androgynous boy, Yasuo, convinces him to join the choir.",7,"[7, 7]","[7, 7, 7]",5,0,0,0
mmimdb/images/67395.jpg,A stolen computer disk contains the location of a hidden tresaure trove. It's up to the sexy ladies of LETHAL (Legion to Ensure Total Harmony and Law) to find the treasure before the bad guys do.,0,"[0, 0]","[0, 0, 0]",9,0,0,0
mmimdb/images/44154.jpg,"Gu Sheng-zhai, an artist in his early 30s, still lives with his mother, but he is suddenly shaken by the arrival of Yang Hui-zhen, a mysterious princess on the run. Yang brings Gu into her circle of protectors, including a nameless monk whose spiritual guidance transforms him into a valiant fighter.",0,"[0, 0]","[0, 0, 0]",5,0,0,0
mmimdb/images/316785.jpg,"With his noble squire by his side, a retired country gentleman sets out on an adventure to right the wrongs of the world.",5,"[5, 5]","[5, 5, 5]",0,0,0,0
mmimdb/images/499932.jpg,"In Knockemstiff, Ohio and its neighboring backwoods, sinister characters converge around young Arvin Russell as he fights the evil forces that threaten him and his family.",3,"[3, 3]","[3, 3, 3]",0,0,0,0
mmimdb/images/9342.jpg,"It has been twenty years since Don Diego de la Vega fought Spanish oppression in Alta California as the legendary romantic hero, Zorro. Having escaped from prison he transforms troubled bandit Alejandro into his successor, in order to foil the plans of the tyrannical Don Rafael Montero who robbed him of his freedom, his wife and his precious daughter.",0,"[0, 0]","[0, 0, 0]",3,0,0,0
mmimdb/images/678512.jpg,"The story of Tim Ballard, a former US government agent, who quits his job in order to devote his life to rescuing children from global sex traffickers.",0,"[0, 0]","[0, 0, 0]",3,0,0,0
mmimdb/images/5503.jpg,"Wrongfully convicted of murdering his wife and sentenced to death, Richard Kimble escapes from the law in an attempt to find the real killer and clear his name.",0,"[0, 0]","[0, 0, 0]",3,0,0,0
mmimdb/images/20942.jpg,"Eddie Kenner is given a special assignment by the Army to get the inside story on Sandy Dawson, a former GI who has formed a gang of fellow servicemen and Japanese locals.",3,"[3, 3]","[3, 3, 3]",0,0,0,0
mmimdb/images/41875.jpg,A New York private eye searches for a socialite who supposedly drowned 10 years before.,3,"[3, 3]","[3, 3, 3]",6,0,0,0
mmimdb/images/59964.jpg,"When compulsive gambler Little Joe Jackson dies in a drunken fight, he awakens in purgatory, where he learns that he will be sent back to Earth for six months to prove that he deserves to be in heaven. He awakens, remembering nothing and struggles to do right by his devout wife, Petunia, while an angel known as the General and the devil's son, Lucifer Jr., fight for his soul.",7,"[7, 7]","[7, 7, 7]",2,0,0,0
mmimdb/images/1383731.jpg,"Former war hero Nikki's peaceful life is shattered when her daughter is kidnapped. Thrust into the criminal underworld while hunted by cops and military, she must fight to rescue her child.",0,"[0, 0]","[0, 0, 0]",3,0,0,0
mmimdb/images/26598.jpg,"""Jellicle"" cats join for a Jellicle ball where they rejoice with their leader, Old Deuteronomy. One cat will be chosen to go to the ""Heavyside Layer"" and be reborn.",7,"[7, 7]","[7, 7, 7]",6,0,0,0
mmimdb/images/993100.jpg,"Seventeen years ago, an assassin ambushes triad boss Yau. Yau’s wife, Nam, sends Chai, Kam and others to find the assassin. Chai catches the assassin and discovers that he is Meow, Chai and Kam’s childhood best friend. To save his friend, Chai helps Meow flee Hong Kong. Though Yau survives the attack, the injuries leave him crippled for the rest of his life.",3,"[3, 3]","[3, 3, 3]",0,0,0,0
mmimdb/images/217341.jpg,"Revolves around a team of military field operatives and civilian scientists who must use untested technology to travel back in time to alter past events in order to change the future and avoid a devastating terrorist attack. Feature length pilot for failed tv series, released as a made for TV movie.",9,"[9, 9]","[9, 9, 9]",4,0,0,0
mmimdb/images/1279874.jpg,"The East Sea Dragon Maiden, Aruo, wholeheartedly searches for her beloved. At any cost, she arrives by the side of the mortal Wang Sheng. Meanwhile, the fox demon Xiaoman, desiring the precious Spirit Leaf on the Dragon Maiden, schemes to break Wang Sheng's heart. In desperation, Aruo uses the Spirit Leaf to mend Wang Sheng's heart. Thus, a ""heart-snatching"" contest unfolds between the two women, with Wang Sheng at the center",8,"[8, 8]","[8, 8, 8]",1,0,0,0
mmimdb/images/550518.jpg,"A story about Petar Maraš, a Belgrade criminal in his late twenties, whose one reckless move causes an avalanche of events that will greatly affect the lives of those around him.",3,"[3, 3]","[3, 3, 3]",0,0,0,0
mmimdb/images/11934.jpg,A naive business graduate is installed as president of a manufacturing company as part of a stock scam.,2,"[2, 2]","[2, 2, 2]",0,0,0,0
mmimdb/images/1119774.jpg,"Chantal is at the beginning of her career as an influencer when she steps through a mirror and finds herself in a fairy tale. She identifies as Sleeping Beauty. Her best friend Zeynep follows her through the mirror. Chantal’s goal, naturally, is to find a man, definitely a prince. Perhaps she will marry Prince Bosco. She already has a wedding gown, but he seems more interested in men. Her friend, Aladdin (Mido Kotaini), has a magic lamp; he rubs it, and people appear. She works to finish making a flying carpet. There is a wicked witch, Sansara, who sometimes looks old but often young. Her friend Zeynep ends up in a grave but reappears. An elderly rather fat fairy pops up occasionally. Chantal must fight a dragon.",2,"[2, 2]","[2, 2, 2]",8,0,0,0
mmimdb/images/945743.jpg,"Clarisse cheats on her husband with a vain insurance agent. Zamore, the cuckold (and a magician) wouldn't let his wife be stolen so easily. Poiret and Serrault play the rivals in this twisted love story. A poetic absurd fantasy.",2,"[2, 2]","[2, 2, 2]",8,0,0,0
mmimdb/images/43151.jpg,"West Point cadet Dick Thorpe falls in love with a girl, who turns out to be a princess from an European kingdom.",7,"[7, 7]","[7, 7, 7]",8,0,0,0
mmimdb/images/1293849.jpg,A middle-class family battles financial hurdles and personal setbacks while pursuing their dream of owning a home in the bustling city.,5,"[5, 5]","[5, 5, 5]",3,0,0,0
mmimdb/images/104755.jpg,"Heidi, a radio DJ, is sent a box containing a record - a ""gift from the Lords"". The sounds within the grooves trigger flashbacks of her town's violent past. Is Heidi going mad, or are the Lords back to take revenge on Salem, Massachusetts?",6,"[6, 6]","[6, 6, 6]",7,0,0,0
mmimdb/images/18735.jpg,"Chan is asked by a young, wealthy lady to take her sick brother to a particular doctor in order to be cured. To reach this doctor, Chan and a handful of travelling companions must pass through bandit-infested wild country. They meet and kung-fu-fight several gangs of thugs along the way.",0,"[0, 0]","[0, 0, 0]",3,0,0,0
mmimdb/images/1141700.jpg,The third installment in the franchise. Plot TBA.,0,"[0, 0]","[0, 0, 0]",4,0,0,0
mmimdb/images/84706.jpg,"A real estate agent is drawn into a torrid - and sadomasochistic - relationship with a morose, stunningly beautiful Japanese photographer. The two cavort in a luxurious apartment owned by an elegant upper-crust Japanese lady, crossing paths with an infatuated policeman, a mysterious Korean woman, and an increasingly tangled web of violence, criss-crossing passions, and lurid, unchecked desires.",8,"[8, 8]","[8, 8, 8]",3,0,0,0
mmimdb/images/15159.jpg,"When legendary treasures from around the world are stolen, including the priceless Pink Panther Diamond, Chief Inspector Dreyfus is forced to assign Inspector Clouseau to a team of international detectives and experts charged with catching the thief and retrieving the stolen artifacts.",2,"[2, 2]","[2, 2, 2]",1,0,0,0
mmimdb/images/12104.jpg,A troubled rock star descends into madness in the midst of his physical and social isolation from everyone.,7,"[7, 7]","[7, 7, 7]",6,0,0,0
mmimdb/images/1094936.jpg,"MIDV-118: Dokidoki's flirting love date! Play at the arcade, watch the night view with the Ferris wheel, hold hands with the boys and kiss. A day like youth with laughter! !! After playing outside, we meet closely at the hotel, forgetting the time and seeking SEX! Sweet, violently disturbed and immersed in pleasure many times. The next morning, a staying date that is indecently intertwined. An innocent and innocent cute smile and an ecstatically distorted naughty face all day long! !!",4,"[4, 4]","[4, 4, 4]",8,0,0,0
mmimdb/images/273645.jpg,A young girl is kidnapped by a serial killer. The serial killer uses manholes to kidnap and kill his victims. The young girl's older sister tries to save her before it's too late.,6,"[6, 6]","[6, 6, 6]",3,0,0,0
mmimdb/images/464458.jpg,"Police officer Dev investigates a double murder case that has only two witnesses - an acclaimed writer Vikram and a young homemaker Maya, who also happen to be the prime suspects in the case. He finds himself being torn between their own version's of what happened on the fateful night, and takes it upon himself to figure out the real story and capture the real murderer.",3,"[3, 3]","[3, 3, 3]",6,0,0,0
mmimdb/images/948184.jpg,"After the mysterious disappearance of their baby daughter, a young couple receives strange videos and realizes someone has been filming their daily life — even in their most intimate moments. The police set up surveillance around their home to catch the voyeur but the family starts to crumble as secrets unravel under the scrutiny of eyes watching them from all sides.",3,"[3, 3]","[3, 3, 3]",6,0,0,0
mmimdb/images/1330044.jpg,A behind-the-scenes look at the production of Baby Assassins: Nice Days.,4,"[4, 4]","[4, 4, 4]",0,0,0,0
mmimdb/images/15102.jpg,"The time is the late '80s, a crucial period in the history of South Africa. President P.W. Botha is hanging on to power by a thread as the African National Congress (ANC) takes up arms against  apartheid and the country tumbles toward insurrection. A British mining concern is convinced that their interests would be better served in a stable South Africa and they quietly dispatch Michael Young, their head of public affairs, to open an unofficial dialogue between the bitter rivals.  Assembling a reluctant yet brilliant team to pave the way to reconciliation by confronting obstacles that initially seem insurmountable, Young places his trust in ANC leader Thabo Mbeki and Afrikaner philosophy professor Willie Esterhuyse. It is their empathy that will ultimately serve as the catalyst for change by proving more powerful than the terrorist bombs that threaten to disrupt the peaceful dialogue.",3,"[3, 3]","[3, 3, 3]",0,0,0,0
mmimdb/images/575828.jpg,"Grigory, born into an oligarch family, is so spoiled that he believes he's above the law. When he faces jail, his father decides to 'rehabilitate' his son. An abandoned village is reconstructed, 19th century style. Grigory 'goes back in time', reincarnated as a serf, to learn how to appreciate life and to work hard.",2,"[2, 2]","[2, 2, 2]",3,0,0,0
mmimdb/images/371948.jpg,"A continuation of a saga about Budulai started in ""Gypsy"" (1979).",8,"[8, 8]","[8, 8, 8]",5,0,0,0
mmimdb/images/1088166.jpg,A broker of lucrative payoffs between corrupt corporations and the individuals who threaten them breaks his own rules when a new client seeks his protection to stay alive.,0,"[0, 0]","[0, 0, 0]",3,0,0,0
mmimdb/images/567797.jpg,Aaron Falk returns to his drought-stricken hometown to attend a tragic funeral. But his return opens a decades-old wound - the unsolved death of a teenage girl.,3,"[3, 3]","[3, 3, 3]",5,0,0,0
mmimdb/images/645557.jpg,"Universally recognized as the greatest female skier ever, Lindsey Vonn went on a remarkable journey that was defined by unexpected twists and turns and dramatic peaks and valleys in its final chapter. LINDSEY VONN: THE FINAL SEASON intimately recounts the iconic skier’s last competitive campaign while looking back on her transcendent career, from child prodigy to decorated Olympian to global superstar.",4,"[4, 4]","[4, 4, 4]",1,0,0,0
mmimdb/images/10663.jpg,Bobby Boucher is a water boy for a struggling college football team. The coach discovers Boucher's hidden rage makes him a tackling machine whose bone-crushing power might vault his team into the playoffs.,2,"[2, 2]","[2, 2, 2]",5,0,0,0
mmimdb/images/323676.jpg,"A titan of industry is sent to prison after she's caught for insider trading. When she emerges ready to rebrand herself as America's latest sweetheart, not everyone she screwed over is so quick to forgive and forget.",2,"[2, 2]","[2, 2, 2]",3,0,0,0
mmimdb/images/78428.jpg,"Wu Tung, the lascivious demon of carnal desire, falls for one of his conquests, only to see her destroyed. He demands the girl's village to regularly send him a virgin or face his wrath. One of the girls has his lover's spirit within her.",6,"[6, 6]","[6, 6, 6]",8,0,0,0
